,Noise Level,Classifier,Fold,True Label,Predicted Label,Accuracy
9872,0.02,SVM (RBF),4,1,1,0.6491228070175439
9873,0.02,SVM (RBF),4,1,1,0.6491228070175439
9874,0.02,SVM (RBF),4,1,1,0.6491228070175439
9875,0.02,SVM (RBF),4,1,1,0.6491228070175439
9876,0.02,SVM (RBF),4,1,1,0.6491228070175439
9877,0.02,SVM (RBF),4,1,1,0.6491228070175439
9878,0.02,SVM (RBF),4,0,1,0.6491228070175439
9879,0.02,SVM (RBF),4,0,1,0.6491228070175439
9880,0.02,SVM (RBF),4,1,1,0.6491228070175439
9881,0.02,SVM (RBF),4,1,1,0.6491228070175439
9882,0.02,SVM (RBF),4,1,1,0.6491228070175439
9883,0.02,SVM (RBF),4,0,0,0.6491228070175439
9884,0.02,SVM (RBF),4,1,1,0.6491228070175439
9885,0.02,SVM (RBF),4,1,1,0.6491228070175439
9886,0.02,SVM (RBF),4,1,1,0.6491228070175439
9887,0.02,SVM (RBF),4,1,1,0.6491228070175439
9888,0.02,SVM (RBF),4,1,1,0.6491228070175439
9889,0.02,SVM (RBF),4,1,1,0.6491228070175439
9890,0.02,SVM (RBF),4,1,1,0.6491228070175439
9891,0.02,SVM (RBF),4,1,1,0.6491228070175439
9892,0.02,SVM (RBF),4,1,1,0.6491228070175439
9893,0.02,SVM (RBF),4,1,1,0.6491228070175439
9894,0.02,SVM (RBF),4,0,1,0.6491228070175439
9895,0.02,SVM (RBF),4,1,1,0.6491228070175439
9896,0.02,SVM (RBF),4,1,1,0.6491228070175439
9897,0.02,SVM (RBF),4,1,1,0.6491228070175439
9898,0.02,SVM (RBF),4,1,1,0.6491228070175439
9899,0.02,SVM (RBF),4,1,1,0.6491228070175439
9900,0.02,SVM (RBF),4,0,1,0.6491228070175439
9901,0.02,SVM (RBF),5,0,1,0.631578947368421
9902,0.02,SVM (RBF),5,0,1,0.631578947368421
9903,0.02,SVM (RBF),5,0,1,0.631578947368421
9904,0.02,SVM (RBF),5,1,1,0.631578947368421
9905,0.02,SVM (RBF),5,0,0,0.631578947368421
9906,0.02,SVM (RBF),5,0,1,0.631578947368421
9907,0.02,SVM (RBF),5,1,1,0.631578947368421
9908,0.02,SVM (RBF),5,0,1,0.631578947368421
9909,0.02,SVM (RBF),5,0,1,0.631578947368421
9910,0.02,SVM (RBF),5,1,1,0.631578947368421
9911,0.02,SVM (RBF),5,0,1,0.631578947368421
9912,0.02,SVM (RBF),5,1,1,0.631578947368421
9913,0.02,SVM (RBF),5,0,1,0.631578947368421
9914,0.02,SVM (RBF),5,1,1,0.631578947368421
9915,0.02,SVM (RBF),5,1,1,0.631578947368421
9916,0.02,SVM (RBF),5,1,1,0.631578947368421
9917,0.02,SVM (RBF),5,1,1,0.631578947368421
9918,0.02,SVM (RBF),5,1,1,0.631578947368421
9919,0.02,SVM (RBF),5,0,1,0.631578947368421
9920,0.02,SVM (RBF),5,1,1,0.631578947368421
9921,0.02,SVM (RBF),5,1,1,0.631578947368421
9922,0.02,SVM (RBF),5,1,1,0.631578947368421
9923,0.02,SVM (RBF),5,1,1,0.631578947368421
9924,0.02,SVM (RBF),5,1,1,0.631578947368421
9925,0.02,SVM (RBF),5,1,1,0.631578947368421
9926,0.02,SVM (RBF),5,0,1,0.631578947368421
9927,0.02,SVM (RBF),5,0,1,0.631578947368421
9928,0.02,SVM (RBF),5,1,1,0.631578947368421
9929,0.02,SVM (RBF),5,0,1,0.631578947368421
9930,0.02,SVM (RBF),5,1,1,0.631578947368421
9931,0.02,SVM (RBF),5,0,1,0.631578947368421
9932,0.02,SVM (RBF),5,1,1,0.631578947368421
9933,0.02,SVM (RBF),5,1,1,0.631578947368421
9934,0.02,SVM (RBF),5,1,1,0.631578947368421
9935,0.02,SVM (RBF),5,1,1,0.631578947368421
9936,0.02,SVM (RBF),5,1,1,0.631578947368421
9937,0.02,SVM (RBF),5,1,1,0.631578947368421
9938,0.02,SVM (RBF),5,0,1,0.631578947368421
9939,0.02,SVM (RBF),5,1,1,0.631578947368421
9940,0.02,SVM (RBF),5,1,1,0.631578947368421
9941,0.02,SVM (RBF),5,1,1,0.631578947368421
9942,0.02,SVM (RBF),5,1,1,0.631578947368421
9943,0.02,SVM (RBF),5,1,0,0.631578947368421
9944,0.02,SVM (RBF),5,1,1,0.631578947368421
9945,0.02,SVM (RBF),5,1,1,0.631578947368421
9946,0.02,SVM (RBF),5,1,1,0.631578947368421
9947,0.02,SVM (RBF),5,0,1,0.631578947368421
9948,0.02,SVM (RBF),5,1,1,0.631578947368421
9949,0.02,SVM (RBF),5,0,1,0.631578947368421
9950,0.02,SVM (RBF),5,0,1,0.631578947368421
9951,0.02,SVM (RBF),5,1,1,0.631578947368421
9952,0.02,SVM (RBF),5,1,1,0.631578947368421
9953,0.02,SVM (RBF),5,1,1,0.631578947368421
9954,0.02,SVM (RBF),5,1,1,0.631578947368421
9955,0.02,SVM (RBF),5,0,1,0.631578947368421
9956,0.02,SVM (RBF),5,0,1,0.631578947368421
9957,0.02,SVM (RBF),5,0,1,0.631578947368421
9958,0.02,SVM (RBF),6,0,1,0.631578947368421
9959,0.02,SVM (RBF),6,0,1,0.631578947368421
9960,0.02,SVM (RBF),6,0,1,0.631578947368421
9961,0.02,SVM (RBF),6,1,1,0.631578947368421
9962,0.02,SVM (RBF),6,1,1,0.631578947368421
9963,0.02,SVM (RBF),6,0,1,0.631578947368421
9964,0.02,SVM (RBF),6,0,1,0.631578947368421
9965,0.02,SVM (RBF),6,1,1,0.631578947368421
9966,0.02,SVM (RBF),6,1,1,0.631578947368421
9967,0.02,SVM (RBF),6,1,1,0.631578947368421
9968,0.02,SVM (RBF),6,0,1,0.631578947368421
9969,0.02,SVM (RBF),6,0,1,0.631578947368421
9970,0.02,SVM (RBF),6,1,1,0.631578947368421
9971,0.02,SVM (RBF),6,1,1,0.631578947368421
9972,0.02,SVM (RBF),6,0,1,0.631578947368421
9973,0.02,SVM (RBF),6,1,1,0.631578947368421
9974,0.02,SVM (RBF),6,1,1,0.631578947368421
9975,0.02,SVM (RBF),6,0,1,0.631578947368421
9976,0.02,SVM (RBF),6,0,1,0.631578947368421
9977,0.02,SVM (RBF),6,1,1,0.631578947368421
9978,0.02,SVM (RBF),6,0,1,0.631578947368421
9979,0.02,SVM (RBF),6,0,1,0.631578947368421
9980,0.02,SVM (RBF),6,0,1,0.631578947368421
9981,0.02,SVM (RBF),6,0,1,0.631578947368421
9982,0.02,SVM (RBF),6,1,1,0.631578947368421
9983,0.02,SVM (RBF),6,1,1,0.631578947368421
9984,0.02,SVM (RBF),6,0,1,0.631578947368421
9985,0.02,SVM (RBF),6,1,1,0.631578947368421
9986,0.02,SVM (RBF),6,0,1,0.631578947368421
9987,0.02,SVM (RBF),6,0,1,0.631578947368421
9988,0.02,SVM (RBF),6,1,1,0.631578947368421
9989,0.02,SVM (RBF),6,1,1,0.631578947368421
9990,0.02,SVM (RBF),6,1,1,0.631578947368421
9991,0.02,SVM (RBF),6,1,1,0.631578947368421
9992,0.02,SVM (RBF),6,1,1,0.631578947368421
9993,0.02,SVM (RBF),6,1,1,0.631578947368421
9994,0.02,SVM (RBF),6,0,1,0.631578947368421
9995,0.02,SVM (RBF),6,1,1,0.631578947368421
9996,0.02,SVM (RBF),6,1,1,0.631578947368421
9997,0.02,SVM (RBF),6,1,1,0.631578947368421
9998,0.02,SVM (RBF),6,0,1,0.631578947368421
9999,0.02,SVM (RBF),6,1,1,0.631578947368421
10000,0.02,SVM (RBF),6,1,1,0.631578947368421
10001,0.02,SVM (RBF),6,1,1,0.631578947368421
10002,0.02,SVM (RBF),6,1,1,0.631578947368421
10003,0.02,SVM (RBF),6,1,1,0.631578947368421
10004,0.02,SVM (RBF),6,1,1,0.631578947368421
10005,0.02,SVM (RBF),6,1,1,0.631578947368421
10006,0.02,SVM (RBF),6,1,1,0.631578947368421
10007,0.02,SVM (RBF),6,0,1,0.631578947368421
10008,0.02,SVM (RBF),6,0,1,0.631578947368421
10009,0.02,SVM (RBF),6,1,1,0.631578947368421
10010,0.02,SVM (RBF),6,1,1,0.631578947368421
10011,0.02,SVM (RBF),6,1,1,0.631578947368421
10012,0.02,SVM (RBF),6,1,1,0.631578947368421
10013,0.02,SVM (RBF),6,1,1,0.631578947368421
10014,0.02,SVM (RBF),6,1,1,0.631578947368421
10015,0.02,SVM (RBF),7,0,1,0.631578947368421
10016,0.02,SVM (RBF),7,0,1,0.631578947368421
10017,0.02,SVM (RBF),7,0,1,0.631578947368421
10018,0.02,SVM (RBF),7,0,1,0.631578947368421
10019,0.02,SVM (RBF),7,0,1,0.631578947368421
10020,0.02,SVM (RBF),7,0,1,0.631578947368421
10021,0.02,SVM (RBF),7,1,1,0.631578947368421
10022,0.02,SVM (RBF),7,1,1,0.631578947368421
10023,0.02,SVM (RBF),7,1,1,0.631578947368421
10024,0.02,SVM (RBF),7,1,1,0.631578947368421
10025,0.02,SVM (RBF),7,1,1,0.631578947368421
10026,0.02,SVM (RBF),7,1,1,0.631578947368421
10027,0.02,SVM (RBF),7,1,1,0.631578947368421
10028,0.02,SVM (RBF),7,0,1,0.631578947368421
10029,0.02,SVM (RBF),7,1,1,0.631578947368421
10030,0.02,SVM (RBF),7,0,1,0.631578947368421
10031,0.02,SVM (RBF),7,1,1,0.631578947368421
10032,0.02,SVM (RBF),7,1,1,0.631578947368421
10033,0.02,SVM (RBF),7,0,1,0.631578947368421
10034,0.02,SVM (RBF),7,0,1,0.631578947368421
10035,0.02,SVM (RBF),7,1,1,0.631578947368421
10036,0.02,SVM (RBF),7,0,1,0.631578947368421
10037,0.02,SVM (RBF),7,0,1,0.631578947368421
10038,0.02,SVM (RBF),7,1,1,0.631578947368421
10039,0.02,SVM (RBF),7,0,1,0.631578947368421
10040,0.02,SVM (RBF),7,0,1,0.631578947368421
10041,0.02,SVM (RBF),7,1,1,0.631578947368421
10042,0.02,SVM (RBF),7,0,1,0.631578947368421
10043,0.02,SVM (RBF),7,0,1,0.631578947368421
10044,0.02,SVM (RBF),7,1,1,0.631578947368421
10045,0.02,SVM (RBF),7,1,1,0.631578947368421
10046,0.02,SVM (RBF),7,0,1,0.631578947368421
10047,0.02,SVM (RBF),7,1,1,0.631578947368421
10048,0.02,SVM (RBF),7,1,1,0.631578947368421
10049,0.02,SVM (RBF),7,1,1,0.631578947368421
10050,0.02,SVM (RBF),7,1,1,0.631578947368421
10051,0.02,SVM (RBF),7,1,1,0.631578947368421
10052,0.02,SVM (RBF),7,1,1,0.631578947368421
10053,0.02,SVM (RBF),7,0,1,0.631578947368421
10054,0.02,SVM (RBF),7,0,1,0.631578947368421
10055,0.02,SVM (RBF),7,1,1,0.631578947368421
10056,0.02,SVM (RBF),7,1,1,0.631578947368421
10057,0.02,SVM (RBF),7,1,1,0.631578947368421
10058,0.02,SVM (RBF),7,1,1,0.631578947368421
10059,0.02,SVM (RBF),7,1,1,0.631578947368421
10060,0.02,SVM (RBF),7,1,1,0.631578947368421
10061,0.02,SVM (RBF),7,1,1,0.631578947368421
10062,0.02,SVM (RBF),7,1,1,0.631578947368421
10063,0.02,SVM (RBF),7,1,1,0.631578947368421
10064,0.02,SVM (RBF),7,1,1,0.631578947368421
10065,0.02,SVM (RBF),7,1,1,0.631578947368421
10066,0.02,SVM (RBF),7,0,1,0.631578947368421
10067,0.02,SVM (RBF),7,1,1,0.631578947368421
10068,0.02,SVM (RBF),7,0,1,0.631578947368421
10069,0.02,SVM (RBF),7,1,1,0.631578947368421
10070,0.02,SVM (RBF),7,1,1,0.631578947368421
10071,0.02,SVM (RBF),7,1,1,0.631578947368421
10072,0.02,SVM (RBF),8,0,1,0.6140350877192983
10073,0.02,SVM (RBF),8,0,1,0.6140350877192983
10074,0.02,SVM (RBF),8,1,1,0.6140350877192983
10075,0.02,SVM (RBF),8,0,1,0.6140350877192983
10076,0.02,SVM (RBF),8,0,1,0.6140350877192983
10077,0.02,SVM (RBF),8,1,1,0.6140350877192983
10078,0.02,SVM (RBF),8,1,1,0.6140350877192983
10079,0.02,SVM (RBF),8,1,0,0.6140350877192983
10080,0.02,SVM (RBF),8,0,1,0.6140350877192983
10081,0.02,SVM (RBF),8,1,1,0.6140350877192983
10082,0.02,SVM (RBF),8,1,1,0.6140350877192983
10083,0.02,SVM (RBF),8,1,1,0.6140350877192983
10084,0.02,SVM (RBF),8,1,1,0.6140350877192983
10085,0.02,SVM (RBF),8,1,1,0.6140350877192983
10086,0.02,SVM (RBF),8,1,1,0.6140350877192983
10087,0.02,SVM (RBF),8,1,1,0.6140350877192983
10088,0.02,SVM (RBF),8,1,1,0.6140350877192983
10089,0.02,SVM (RBF),8,0,1,0.6140350877192983
10090,0.02,SVM (RBF),8,1,1,0.6140350877192983
10091,0.02,SVM (RBF),8,1,1,0.6140350877192983
10092,0.02,SVM (RBF),8,0,1,0.6140350877192983
10093,0.02,SVM (RBF),8,0,1,0.6140350877192983
10094,0.02,SVM (RBF),8,1,1,0.6140350877192983
10095,0.02,SVM (RBF),8,0,1,0.6140350877192983
10096,0.02,SVM (RBF),8,1,1,0.6140350877192983
10097,0.02,SVM (RBF),8,0,1,0.6140350877192983
10098,0.02,SVM (RBF),8,0,1,0.6140350877192983
10099,0.02,SVM (RBF),8,0,1,0.6140350877192983
10100,0.02,SVM (RBF),8,0,1,0.6140350877192983
10101,0.02,SVM (RBF),8,1,1,0.6140350877192983
10102,0.02,SVM (RBF),8,0,1,0.6140350877192983
10103,0.02,SVM (RBF),8,1,1,0.6140350877192983
10104,0.02,SVM (RBF),8,1,1,0.6140350877192983
10105,0.02,SVM (RBF),8,0,1,0.6140350877192983
10106,0.02,SVM (RBF),8,1,1,0.6140350877192983
10107,0.02,SVM (RBF),8,1,1,0.6140350877192983
10108,0.02,SVM (RBF),8,0,1,0.6140350877192983
10109,0.02,SVM (RBF),8,1,1,0.6140350877192983
10110,0.02,SVM (RBF),8,1,1,0.6140350877192983
10111,0.02,SVM (RBF),8,1,1,0.6140350877192983
10112,0.02,SVM (RBF),8,1,1,0.6140350877192983
10113,0.02,SVM (RBF),8,0,1,0.6140350877192983
10114,0.02,SVM (RBF),8,1,1,0.6140350877192983
10115,0.02,SVM (RBF),8,1,1,0.6140350877192983
10116,0.02,SVM (RBF),8,0,1,0.6140350877192983
10117,0.02,SVM (RBF),8,1,1,0.6140350877192983
10118,0.02,SVM (RBF),8,1,1,0.6140350877192983
10119,0.02,SVM (RBF),8,0,1,0.6140350877192983
10120,0.02,SVM (RBF),8,0,1,0.6140350877192983
10121,0.02,SVM (RBF),8,0,1,0.6140350877192983
10122,0.02,SVM (RBF),8,1,1,0.6140350877192983
10123,0.02,SVM (RBF),8,1,1,0.6140350877192983
10124,0.02,SVM (RBF),8,1,1,0.6140350877192983
10125,0.02,SVM (RBF),8,1,1,0.6140350877192983
10126,0.02,SVM (RBF),8,1,1,0.6140350877192983
10127,0.02,SVM (RBF),8,1,1,0.6140350877192983
10128,0.02,SVM (RBF),8,1,1,0.6140350877192983
10129,0.02,SVM (RBF),9,0,1,0.6491228070175439
10130,0.02,SVM (RBF),9,0,1,0.6491228070175439
10131,0.02,SVM (RBF),9,0,1,0.6491228070175439
10132,0.02,SVM (RBF),9,0,1,0.6491228070175439
10133,0.02,SVM (RBF),9,0,1,0.6491228070175439
10134,0.02,SVM (RBF),9,0,1,0.6491228070175439
10135,0.02,SVM (RBF),9,1,1,0.6491228070175439
10136,0.02,SVM (RBF),9,0,1,0.6491228070175439
10137,0.02,SVM (RBF),9,0,1,0.6491228070175439
10138,0.02,SVM (RBF),9,0,1,0.6491228070175439
10139,0.02,SVM (RBF),9,1,1,0.6491228070175439
10140,0.02,SVM (RBF),9,0,1,0.6491228070175439
10141,0.02,SVM (RBF),9,0,1,0.6491228070175439
10142,0.02,SVM (RBF),9,1,1,0.6491228070175439
10143,0.02,SVM (RBF),9,0,0,0.6491228070175439
10144,0.02,SVM (RBF),9,1,1,0.6491228070175439
10145,0.02,SVM (RBF),9,1,1,0.6491228070175439
10146,0.02,SVM (RBF),9,1,1,0.6491228070175439
10147,0.02,SVM (RBF),9,1,1,0.6491228070175439
10148,0.02,SVM (RBF),9,1,1,0.6491228070175439
10149,0.02,SVM (RBF),9,1,1,0.6491228070175439
10150,0.02,SVM (RBF),9,0,1,0.6491228070175439
10151,0.02,SVM (RBF),9,1,1,0.6491228070175439
10152,0.02,SVM (RBF),9,1,1,0.6491228070175439
10153,0.02,SVM (RBF),9,0,1,0.6491228070175439
10154,0.02,SVM (RBF),9,1,1,0.6491228070175439
10155,0.02,SVM (RBF),9,1,1,0.6491228070175439
10156,0.02,SVM (RBF),9,1,1,0.6491228070175439
10157,0.02,SVM (RBF),9,1,1,0.6491228070175439
10158,0.02,SVM (RBF),9,0,1,0.6491228070175439
10159,0.02,SVM (RBF),9,1,1,0.6491228070175439
10160,0.02,SVM (RBF),9,1,1,0.6491228070175439
10161,0.02,SVM (RBF),9,0,1,0.6491228070175439
10162,0.02,SVM (RBF),9,0,1,0.6491228070175439
10163,0.02,SVM (RBF),9,1,1,0.6491228070175439
10164,0.02,SVM (RBF),9,1,1,0.6491228070175439
10165,0.02,SVM (RBF),9,1,1,0.6491228070175439
10166,0.02,SVM (RBF),9,1,1,0.6491228070175439
10167,0.02,SVM (RBF),9,1,1,0.6491228070175439
10168,0.02,SVM (RBF),9,1,1,0.6491228070175439
10169,0.02,SVM (RBF),9,0,1,0.6491228070175439
10170,0.02,SVM (RBF),9,1,1,0.6491228070175439
10171,0.02,SVM (RBF),9,1,1,0.6491228070175439
10172,0.02,SVM (RBF),9,1,1,0.6491228070175439
10173,0.02,SVM (RBF),9,1,1,0.6491228070175439
10174,0.02,SVM (RBF),9,0,1,0.6491228070175439
10175,0.02,SVM (RBF),9,1,1,0.6491228070175439
10176,0.02,SVM (RBF),9,1,1,0.6491228070175439
10177,0.02,SVM (RBF),9,1,1,0.6491228070175439
10178,0.02,SVM (RBF),9,1,1,0.6491228070175439
10179,0.02,SVM (RBF),9,1,1,0.6491228070175439
10180,0.02,SVM (RBF),9,1,1,0.6491228070175439
10181,0.02,SVM (RBF),9,1,1,0.6491228070175439
10182,0.02,SVM (RBF),9,0,1,0.6491228070175439
10183,0.02,SVM (RBF),9,1,1,0.6491228070175439
10184,0.02,SVM (RBF),9,1,1,0.6491228070175439
10185,0.02,SVM (RBF),9,0,1,0.6491228070175439
10186,0.02,SVM (RBF),10,0,1,0.625
10187,0.02,SVM (RBF),10,0,1,0.625
10188,0.02,SVM (RBF),10,0,1,0.625
10189,0.02,SVM (RBF),10,0,1,0.625
10190,0.02,SVM (RBF),10,0,1,0.625
10191,0.02,SVM (RBF),10,0,1,0.625
10192,0.02,SVM (RBF),10,0,1,0.625
10193,0.02,SVM (RBF),10,1,1,0.625
10194,0.02,SVM (RBF),10,0,1,0.625
10195,0.02,SVM (RBF),10,0,1,0.625
10196,0.02,SVM (RBF),10,0,1,0.625
10197,0.02,SVM (RBF),10,0,1,0.625
10198,0.02,SVM (RBF),10,1,1,0.625
10199,0.02,SVM (RBF),10,1,1,0.625
10200,0.02,SVM (RBF),10,1,1,0.625
10201,0.02,SVM (RBF),10,1,1,0.625
10202,0.02,SVM (RBF),10,1,1,0.625
10203,0.02,SVM (RBF),10,1,1,0.625
10204,0.02,SVM (RBF),10,1,1,0.625
10205,0.02,SVM (RBF),10,0,1,0.625
10206,0.02,SVM (RBF),10,1,1,0.625
10207,0.02,SVM (RBF),10,1,1,0.625
10208,0.02,SVM (RBF),10,1,1,0.625
10209,0.02,SVM (RBF),10,1,1,0.625
10210,0.02,SVM (RBF),10,1,1,0.625
10211,0.02,SVM (RBF),10,0,1,0.625
10212,0.02,SVM (RBF),10,0,1,0.625
10213,0.02,SVM (RBF),10,1,1,0.625
10214,0.02,SVM (RBF),10,1,1,0.625
10215,0.02,SVM (RBF),10,1,1,0.625
10216,0.02,SVM (RBF),10,0,1,0.625
10217,0.02,SVM (RBF),10,0,1,0.625
10218,0.02,SVM (RBF),10,1,1,0.625
10219,0.02,SVM (RBF),10,1,1,0.625
10220,0.02,SVM (RBF),10,1,1,0.625
10221,0.02,SVM (RBF),10,1,1,0.625
10222,0.02,SVM (RBF),10,1,1,0.625
10223,0.02,SVM (RBF),10,0,1,0.625
10224,0.02,SVM (RBF),10,1,1,0.625
10225,0.02,SVM (RBF),10,1,1,0.625
10226,0.02,SVM (RBF),10,0,1,0.625
10227,0.02,SVM (RBF),10,1,1,0.625
10228,0.02,SVM (RBF),10,0,1,0.625
10229,0.02,SVM (RBF),10,1,1,0.625
10230,0.02,SVM (RBF),10,1,1,0.625
10231,0.02,SVM (RBF),10,0,1,0.625
10232,0.02,SVM (RBF),10,1,1,0.625
10233,0.02,SVM (RBF),10,1,1,0.625
10234,0.02,SVM (RBF),10,1,1,0.625
10235,0.02,SVM (RBF),10,1,1,0.625
10236,0.02,SVM (RBF),10,0,1,0.625
10237,0.02,SVM (RBF),10,1,1,0.625
10238,0.02,SVM (RBF),10,1,1,0.625
10239,0.02,SVM (RBF),10,1,1,0.625
10240,0.02,SVM (RBF),10,1,1,0.625
10241,0.02,SVM (RBF),10,1,1,0.625
10242,0.02,XGBoost,1,0,0,0.9473684210526315
10243,0.02,XGBoost,1,0,0,0.9473684210526315
10244,0.02,XGBoost,1,0,0,0.9473684210526315
10245,0.02,XGBoost,1,0,0,0.9473684210526315
10246,0.02,XGBoost,1,1,1,0.9473684210526315
10247,0.02,XGBoost,1,1,1,0.9473684210526315
10248,0.02,XGBoost,1,1,1,0.9473684210526315
10249,0.02,XGBoost,1,0,0,0.9473684210526315
10250,0.02,XGBoost,1,0,1,0.9473684210526315
10251,0.02,XGBoost,1,1,1,0.9473684210526315
10252,0.02,XGBoost,1,1,1,0.9473684210526315
10253,0.02,XGBoost,1,1,1,0.9473684210526315
10254,0.02,XGBoost,1,1,1,0.9473684210526315
10255,0.02,XGBoost,1,0,0,0.9473684210526315
10256,0.02,XGBoost,1,1,1,0.9473684210526315
10257,0.02,XGBoost,1,0,0,0.9473684210526315
10258,0.02,XGBoost,1,1,1,0.9473684210526315
10259,0.02,XGBoost,1,0,0,0.9473684210526315
10260,0.02,XGBoost,1,1,1,0.9473684210526315
10261,0.02,XGBoost,1,0,0,0.9473684210526315
10262,0.02,XGBoost,1,0,0,0.9473684210526315
10263,0.02,XGBoost,1,0,0,0.9473684210526315
10264,0.02,XGBoost,1,1,1,0.9473684210526315
10265,0.02,XGBoost,1,0,0,0.9473684210526315
10266,0.02,XGBoost,1,1,1,0.9473684210526315
10267,0.02,XGBoost,1,1,1,0.9473684210526315
10268,0.02,XGBoost,1,0,0,0.9473684210526315
10269,0.02,XGBoost,1,1,1,0.9473684210526315
10270,0.02,XGBoost,1,1,1,0.9473684210526315
10271,0.02,XGBoost,1,1,1,0.9473684210526315
10272,0.02,XGBoost,1,1,1,0.9473684210526315
10273,0.02,XGBoost,1,1,1,0.9473684210526315
10274,0.02,XGBoost,1,0,0,0.9473684210526315
10275,0.02,XGBoost,1,1,0,0.9473684210526315
10276,0.02,XGBoost,1,0,0,0.9473684210526315
10277,0.02,XGBoost,1,0,0,0.9473684210526315
10278,0.02,XGBoost,1,1,1,0.9473684210526315
10279,0.02,XGBoost,1,0,0,0.9473684210526315
10280,0.02,XGBoost,1,1,1,0.9473684210526315
10281,0.02,XGBoost,1,1,1,0.9473684210526315
10282,0.02,XGBoost,1,1,0,0.9473684210526315
10283,0.02,XGBoost,1,1,1,0.9473684210526315
10284,0.02,XGBoost,1,1,1,0.9473684210526315
10285,0.02,XGBoost,1,1,1,0.9473684210526315
10286,0.02,XGBoost,1,1,1,0.9473684210526315
10287,0.02,XGBoost,1,0,0,0.9473684210526315
10288,0.02,XGBoost,1,1,1,0.9473684210526315
10289,0.02,XGBoost,1,1,1,0.9473684210526315
10290,0.02,XGBoost,1,1,1,0.9473684210526315
10291,0.02,XGBoost,1,1,1,0.9473684210526315
10292,0.02,XGBoost,1,1,1,0.9473684210526315
10293,0.02,XGBoost,1,1,1,0.9473684210526315
10294,0.02,XGBoost,1,0,0,0.9473684210526315
10295,0.02,XGBoost,1,1,1,0.9473684210526315
10296,0.02,XGBoost,1,1,1,0.9473684210526315
10297,0.02,XGBoost,1,0,0,0.9473684210526315
10298,0.02,XGBoost,1,0,0,0.9473684210526315
10299,0.02,XGBoost,2,0,0,0.9649122807017544
10300,0.02,XGBoost,2,0,1,0.9649122807017544
10301,0.02,XGBoost,2,0,0,0.9649122807017544
10302,0.02,XGBoost,2,0,0,0.9649122807017544
10303,0.02,XGBoost,2,0,0,0.9649122807017544
10304,0.02,XGBoost,2,1,1,0.9649122807017544
10305,0.02,XGBoost,2,1,1,0.9649122807017544
10306,0.02,XGBoost,2,1,1,0.9649122807017544
10307,0.02,XGBoost,2,1,1,0.9649122807017544
10308,0.02,XGBoost,2,1,1,0.9649122807017544
10309,0.02,XGBoost,2,1,1,0.9649122807017544
10310,0.02,XGBoost,2,0,0,0.9649122807017544
10311,0.02,XGBoost,2,0,0,0.9649122807017544
10312,0.02,XGBoost,2,0,0,0.9649122807017544
10313,0.02,XGBoost,2,0,0,0.9649122807017544
10314,0.02,XGBoost,2,0,0,0.9649122807017544
10315,0.02,XGBoost,2,1,1,0.9649122807017544
10316,0.02,XGBoost,2,1,1,0.9649122807017544
10317,0.02,XGBoost,2,1,1,0.9649122807017544
10318,0.02,XGBoost,2,0,0,0.9649122807017544
10319,0.02,XGBoost,2,0,0,0.9649122807017544
10320,0.02,XGBoost,2,0,0,0.9649122807017544
10321,0.02,XGBoost,2,0,0,0.9649122807017544
10322,0.02,XGBoost,2,0,1,0.9649122807017544
10323,0.02,XGBoost,2,0,0,0.9649122807017544
10324,0.02,XGBoost,2,0,0,0.9649122807017544
10325,0.02,XGBoost,2,0,0,0.9649122807017544
10326,0.02,XGBoost,2,0,0,0.9649122807017544
10327,0.02,XGBoost,2,1,1,0.9649122807017544
10328,0.02,XGBoost,2,1,1,0.9649122807017544
10329,0.02,XGBoost,2,0,0,0.9649122807017544
10330,0.02,XGBoost,2,1,1,0.9649122807017544
10331,0.02,XGBoost,2,1,1,0.9649122807017544
10332,0.02,XGBoost,2,1,1,0.9649122807017544
10333,0.02,XGBoost,2,1,1,0.9649122807017544
10334,0.02,XGBoost,2,1,1,0.9649122807017544
10335,0.02,XGBoost,2,0,0,0.9649122807017544
10336,0.02,XGBoost,2,1,1,0.9649122807017544
10337,0.02,XGBoost,2,1,1,0.9649122807017544
10338,0.02,XGBoost,2,1,1,0.9649122807017544
10339,0.02,XGBoost,2,1,1,0.9649122807017544
10340,0.02,XGBoost,2,1,1,0.9649122807017544
10341,0.02,XGBoost,2,1,1,0.9649122807017544
10342,0.02,XGBoost,2,1,1,0.9649122807017544
10343,0.02,XGBoost,2,1,1,0.9649122807017544
10344,0.02,XGBoost,2,1,1,0.9649122807017544
10345,0.02,XGBoost,2,1,1,0.9649122807017544
10346,0.02,XGBoost,2,1,1,0.9649122807017544
10347,0.02,XGBoost,2,1,1,0.9649122807017544
10348,0.02,XGBoost,2,1,1,0.9649122807017544
10349,0.02,XGBoost,2,1,1,0.9649122807017544
10350,0.02,XGBoost,2,1,1,0.9649122807017544
10351,0.02,XGBoost,2,0,0,0.9649122807017544
10352,0.02,XGBoost,2,1,1,0.9649122807017544
10353,0.02,XGBoost,2,1,1,0.9649122807017544
10354,0.02,XGBoost,2,1,1,0.9649122807017544
10355,0.02,XGBoost,2,1,1,0.9649122807017544
10356,0.02,XGBoost,3,0,0,0.9824561403508771
10357,0.02,XGBoost,3,0,0,0.9824561403508771
10358,0.02,XGBoost,3,1,1,0.9824561403508771
10359,0.02,XGBoost,3,1,1,0.9824561403508771
